        4465       11138  -2.85272133E-02
        4466       11138 -0.160889536    
        4456       11139  -1.64807809E-03
        4457       11139 -0.176179484    
        4458       11139 -0.177358806    
        4459       11139 -0.177690998    
        4465       11139  -5.99394590E-02
        4466       11139 -0.347579271    
        4467       11139  -9.00031254E-02
        4456       11140 -0.250133634    
        4457       11140 -0.107088767    
        4465       11140 -0.333496869    
        4466       11140 -0.641421676    
        4467       11140 -0.631485283    
        4455       11141 -0.162764713    
        4456       11141 -0.280088156    
        4466       11141 -0.285917819    
        4467       11141 -0.700603485    
        4468       11141  -7.40433186E-02
        4465       11142 -0.182524577    
        4466       11142 -0.713327050    
        4467       11142 -0.723704278    
        4468       11142 -0.355550796    
        4455       11143  -7.88648240E-03
        4465       11143 -0.298191011    
        4466       11143 -0.499302208    
        4467       11143 -0.436475873    
        4468       11143  -1.62321758E-02
        4457       11144  -6.78461278E-03
        4458       11144  -8.09523836E-02
        4459       11144 -0.131983489    
        4460       11144  -3.27491015E-02
        4465       11144 -0.211916909    
        4466       11144 -0.649322391    
        4467       11144 -0.242053211    
        4468       11144 -0.451065212    
        4469       11144 -0.194455221    
        4458       11145 -0.100272141    
        4459       11145 -0.218992263    
        4464       11145 -0.129793867    
        4465       11145 -0.774776578    
        4466       11145 -0.834795177    
        4467       11145 -0.354716271    
        4468       11145 -0.598568618    
        4469       11145 -0.500911832    
        4455       11146  -1.28212506E-02
        4461       11146  -8.33333358E-02
        4463       11146 -0.220282182    
        4464       11146 -0.485231936    
        4465       11146 -0.208972439    
        4466       11146 -0.243307412    
        4467       11146  -9.85089466E-02
        4468       11146 -0.423160046    
        4469       11146 -0.525081336    
        4458       11147 -0.225424260    
        4459       11147  -6.63138032E-02
        4460       11147  -6.78571463E-02
        4461       11147 -0.100000001    
        4462       11147 -0.163000003    
        4463       11147  -8.59065726E-02
        4464       11147 -0.369359970    
        4465       11147 -0.181403965    
        4466       11147  -8.08627605E-02
        4467       11147 -0.572189271    
        4468       11147 -0.599474370    
        4469       11147 -0.609521568    
        4456       11148  -5.23496866E-02
        4457       11148 -0.172717765    
        4458       11148 -0.284808576    
        4459       11148  -9.72911641E-02
        4461       11148 -0.100000001    
        4462       11148 -0.169265375    
        4463       11148  -7.55520388E-02
        4464       11148  -9.92781371E-02
        4467       11148 -0.718976080    
        4468       11148  -1.67048693    
        4469       11148  -1.25154746    
        4470       11148 -0.211314291    
        4456       11149  -3.61780375E-02
        4458       11149 -0.212051466    
        4459       11149 -0.261058033    
        4460       11149  -9.65388790E-02
        4461       11149 -0.100000001    
        4462       11149  -8.45238119E-02
        4463       11149 -0.100000001    
        4464       11149  -9.88095254E-02
        4467       11149 -0.584289253    
        4468       11149  -1.09871674    
        4469       11149 -0.640606761    
        4470       11149  -5.12663350E-02
        4458       11150  -8.80952403E-02
        4459       11150  -8.52809995E-02
        4460       11150  -9.26325172E-02
        4461       11150  -8.99251997E-02
        4462       11150  -8.33333358E-02
        4463       11150  -5.74554503E-02
        4466       11150 -0.102854818    
        4467       11150 -0.174293444    
        4468       11150 -0.545744300    
        4469       11150 -0.338053435    
        4457       11151  -2.25801524E-02
        4459       11151  -2.98413751E-03
        4460       11151 -0.227008373    
        4461       11151  -6.60714284E-02
        4462       11151  -2.58928575E-02
        4466       11151  -2.48607639E-02
        4457       11152  -6.54761940E-02
        4458       11152  -5.37032858E-02
        4461       11152 -0.283474207    
        4462       11152 -0.155944735    
        4468       11152 -0.359237909    
        4469       11152 -0.594979525    
        4470       11152 -0.358109266    
        4457       11153 -0.169158489    
        4458       11153 -0.236598998    
        4459       11153  -2.91683301E-02
        4461       11153 -0.186604679    
        4462       11153  -5.46820015E-02
        4466       11153  -2.58854479E-02
        4467       11153  -9.27464142E-02
        4468       11153 -0.281469017    
        4469       11153 -0.328512222    
        4470       11153 -0.141084388    
        4471       11153  -1.07135279E-02
        4458       11154 -0.301045090    
        4459       11154 -0.314910084    
        4461       11154 -0.232989401    
        4462       11154 -0.798461795    
        4463       11154  -3.65928039E-02
        4466       11154  -3.80952395E-02
        4467       11154  -6.78571463E-02
        4468       11154  -9.16666687E-02
        4469       11154 -0.348266453    
        4470       11154 -0.392634869    
        4471       11154  -1.74256545E-02
        4458       11155 -0.207398057    
        4459       11155  -1.10228336    
        4460       11155 -0.716308534    
        4465       11155 -0.196179256    
        4466       11155 -0.257229447    
        4467       11155 -0.436858475    
        4468       11155  -9.39697921E-02
        4469       11155 -0.347224563    
        4470       11155 -0.333372623    
        4463       11156  -9.88095254E-02
        4464       11156  -8.21428597E-02
        4465       11156 -0.403324872    
        4466       11156  -1.05797770E-02
        4467       11156  -9.36951414E-02
        4468       11156  -4.96503301E-02
        4469       11156 -0.108232684    
        4470       11156  -9.79249775E-02
        4471       11156 -0.130031198    
        4458       11157  -6.04631193E-02
        4459       11157 -0.329028904    
        4460       11157 -0.733973742    
        4461       11157 -0.476884961    
        4462       11157 -0.435363472    
        4463       11157 -0.511630118    
        4464       11157 -0.137505695    
        4465       11157 -0.151049629    
        4466       11157  -5.67659251E-02
        4468       11157  -5.22156730E-02
        4469       11157  -8.39815140E-02
        4470       11157 -0.632666469    
        4471       11157 -0.784982741    
        4458       11158 -0.166055545    
        4459       11158 -0.255186141    
        4460       11158  -1.09035075    
        4461       11158  -1.04502845    
        4462       11158  -1.29089344    
        4463       11158 -0.868842602    
        4464       11158 -0.543881953    
        4465       11158 -0.129323095    
        4466       11158 -0.294026524    
        4467       11158  -6.30952418E-02
        4468       11158  -7.94987753E-02
        4469       11158  -6.18058145E-02
        4470       11158 -0.426477760    
        4471       11158 -0.821750820    
        4472       11158 -0.305941433    
        4458       11159  -3.83028984E-02
        4459       11159 -0.198099032    
        4460       11159 -0.422883689    
        4461       11159 -0.187035277    
        4462       11159 -0.742430329    
        4463       11159 -0.315129012    
        4464       11159 -0.169425994    
        4465       11159  -8.45401958E-02
        4466       11159 -0.539370298    
        4467       11159 -0.258215576    
        4468       11159  -2.51856949E-02
        4472       11159 -0.387178868    
        4473       11159  -4.07868028E-02
        4453       11160  -3.91376205E-02
        4459       11160 -0.262322903    
        4460       11160  -8.45896676E-02
        4461       11160  -3.63734886E-02
        4462       11160  -7.84169063E-02
        4463       11160  -5.00000007E-02
        4464       11160 -0.276856512    
        4470       11160  -9.07342061E-02
        4456       11161  -3.60722430E-02
        4459       11161 -0.178067505    
        4460       11161 -0.111253701    
        4461       11161 -0.100770414    
        4462       11161  -6.60536671E-03
        4466       11161  -2.25459486E-02
        4457       11163 -0.196350411    
        4441       11166  -2.67857150E-03
        4364       11170  -2.62951162E-02
        4365       11170  -1.19047624E-03
        4434       11170  -7.08220701E-04
        4356       11171  -8.92857148E-04
        4400       11173 -0.366540641    
        4401       11173  -9.07143056E-02
        4400       11174  -1.71601381E-02
        4405       11178  -3.85004133E-02
        4406       11178 -0.186183587    
        4402       11188  -9.28986371E-02
        3955       11189  -3.87835596E-03
        4401       11189  -2.57448237E-02
        3948       11190  -1.35124516E-04
        3949       11190  -1.34791437E-04
        3955       11190  -6.89839944E-02
        4401       11190  -5.18409573E-02
        3948       11191  -5.15856373E-04
        3949       11191  -3.33091989E-03
        3950       11191  -1.87851035E-03
        4400       11191 -0.100000001    
        3949       11192  -4.74991603E-03
        3950       11192  -2.22926904E-02
        3951       11192  -1.57088358E-02
        3952       11192  -8.63375783E-04
        4400       11192 -0.100000001    
        3949       11193  -3.69039853E-03
        3950       11193  -2.55869590E-02
        3951       11193  -7.70976618E-02
        3952       11193  -3.08670308E-02
        4400       11193  -9.49831773E-03
        3949       11194  -2.61412654E-03
        3950       11194  -3.58772203E-02
        3951       11194  -6.69119060E-02
        4399       11194 -0.100000001    
        3949       11195  -1.41938531E-03
        3950       11195  -3.72628011E-02
        3951       11195  -4.95761335E-02
        4398       11195 -0.100000001    
        3950       11196  -2.66866181E-02
        3951       11196  -3.26859206E-02
        4397       11196 -0.100000001    
        3950       11197  -1.55950552E-02
        3951       11197  -1.40212197E-02
        4396       11197 -0.100000001    
        3950       11198  -1.50510197E-04
        4395       11198  -9.51215476E-02
        4381       11199 -0.100000001    
        4382       11199 -0.100000001    
        4383       11199 -0.100000001    
        4384       11199 -0.100000001    
        4385       11199 -0.100000001    
        4393       11199 -0.100000001    
        4394       11199  -8.39113519E-02
        4376       11200 -0.100000001    
        4377       11200 -0.100000001    
        4378       11200 -0.100000001    
        4379       11200 -0.100000001    
        4380       11200 -0.100000001    
        4381       11200 -0.100000001    
        4382       11200 -0.100000001    
        4383       11200 -0.100000001    
        4390       11200  -5.63111044E-02
        4391       11200 -0.100000001    
        4392       11200 -0.100000001    
        4337       11201  -1.69211562E-05
        4373       11201 -0.100000001    
        4374       11201 -0.100000001    
        4375       11201 -0.100000001    
        4376       11201 -0.100000001    
        4377       11201 -0.100000001    
        4378       11201 -0.100000001    
        4379       11201 -0.100000001    
        4380       11201 -0.100000001    
        4381       11201 -0.100000001    
        4388       11201  -9.91071463E-02
        4389       11201 -0.100000001    
        3958       11202 -0.199383900    
        3959       11202 -0.108349279    
        3960       11202  -9.85296294E-02
        4337       11202  -3.14550067E-04
        4338       11202  -1.02522630E-04
        4373       11202  -9.04761925E-02
        4374       11202 -0.100000001    
        4375       11202 -0.100000001    
        4376       11202  -6.81000426E-02
        3958       11203 -0.351502091    
        3959       11203 -0.320151061    
        3960       11203 -0.114384234    
        3961       11203  -4.65700496E-03
        4336       11203  -4.25400969E-04
        4337       11203  -1.24583463E-03
        4338       11203  -3.18297243E-04
        4373       11203  -5.00000007E-02
        4374       11203 -0.100000001    
        3958       11204 -0.267176777    
        3959       11204 -0.297510773    
        3960       11204 -0.118648268    
        3961       11204  -2.14977562E-02
        4336       11204  -1.03648950E-03
        4337       11204  -2.04387144E-03
        4338       11204  -8.19033186E-04
        3958       11205 -0.104080327    
        3959       11205 -0.231002703    
        3960       11205 -0.141176015    
        3961       11205  -2.72414330E-02
        4336       11205  -1.49225234E-03
        4337       11205  -6.56280645E-06
        4338       11205  -2.69886688E-03
        4339       11205  -5.41597721E-04
        3958       11206  -1.01116477E-02
        3959       11206 -0.102840222    
        3960       11206 -0.105080307    
        3961       11206  -2.99077835E-02
        3962       11206  -1.23595819E-03
        4333       11206  -4.97111492E-03
        4335       11206  -4.62910102E-04
        4336       11206  -6.79637678E-03
        4338       11206  -4.81051207E-03
        4339       11206  -3.44785582E-03
        3959       11207  -8.02852400E-03
        3960       11207  -3.26802097E-02
        3961       11207  -2.96420548E-02
        3962       11207  -3.29302647E-03
        4333       11207  -1.78202093E-02
        4335       11207  -1.46264555E-02
        4336       11207  -3.33267115E-02
        4338       11207  -2.11178767E-03
        4339       11207  -6.26875088E-03
        4381       11207 -0.100000001    
        3960       11208  -8.35646992E-04
        3961       11208  -7.74929114E-03
        3962       11208  -3.43544153E-03
        4380       11208 -0.100000001    
        3961       11209  -4.76629757E-05
        3962       11209  -2.70543329E-04
        4378       11209 -0.100000001    
        4379       11209 -0.100000001    
        4333       11210  -2.05957866E-03
        4334       11210  -1.59767102E-02
        4340       11210  -5.11872629E-03
        4377       11210 -0.100000001    
        4378       11210 -0.106019564    
        4334       11211  -1.05279936E-02
        4335       11211  -1.90906553E-03
        4337       11211  -2.39556161E-04
        4340       11211  -1.95531524E-03
        2823       11212  -2.22862473E-05
        2824       11212  -6.28586131E-05
        4334       11212  -8.72794408E-05
        4341       11212  -2.31070007E-04
        4334       11213  -1.87530502E-04
        4340       11213  -1.79980765E-04
        4341       11213  -7.03502446E-05
        2825       11214  -4.40781092E-04
        4333       11214  -1.03580307E-04
        4334       11214  -1.21580422E-04
        2816       11215  -6.08768205E-05
        2817       11215  -2.10747225E-04
        2825       11215  -1.84861268E-03
        4333       11215  -8.81194283E-05
        4334       11215  -1.06569523E-05
        2816       11216  -4.12695197E-04
        2817       11216  -3.60735599E-03
        2818       11216  -5.12236822E-03
        2819       11216  -2.19406257E-03
        2822       11216 -0.230669945    
        2823       11216 -0.154648677    
        2816       11217  -2.99208710E-04
        2817       11217  -6.96766702E-03
        2818       11217  -3.56029384E-02
        2819       11217  -5.31621054E-02
        2820       11217  -1.43394452E-02
        2822       11217  -1.15323472    
        2823       11217 -0.872475564    
        2817       11218  -8.78717937E-03
        2818       11218  -6.04151860E-02
        2819       11218 -0.167898893    
        2817       11219  -3.03595909E-03
        2818       11219  -6.30665720E-02
        2819       11219 -0.264023602    
        2817       11220  -1.02707115E-03
        2818       11220  -5.93973845E-02
        2819       11220 -0.261591971    
        2820       11220 -0.231169507    
        3957       11220  -7.90785998E-04
        3958       11220  -1.02624041E-03
        3963       11220  -8.36143212E-04
        2818       11221  -2.83464044E-02
        2819       11221 -0.244718507    
        2820       11221 -0.290138602    
        3957       11221  -1.97491515E-03
        3958       11221  -7.78661994E-03
        3959       11221  -6.57308148E-03
        3963       11221  -3.45949046E-02
        3964       11221  -9.14183259E-02
        4356       11221  -8.92857148E-04
        2818       11222  -1.91361960E-02
        2819       11222 -0.146880910    
        2820       11222 -0.321421802    
        3957       11222  -8.86153939E-05
        3958       11222  -6.43487228E-03
        3959       11222  -2.96014380E-02
        3960       11222  -1.45328976E-02
        3964       11222 -0.118793510    
        3965       11222  -2.25508865E-02
        4370       11222  -1.19047624E-03
        2818       11223  -2.42671743E-03
        2819       11223  -9.78176966E-02
        2820       11223 -0.258086592    
        2824       11223 -0.456447244    
        3959       11223  -2.76008639E-02
        3960       11223  -3.15499492E-02
        3961       11223  -1.40688270E-02
        3962       11223  -3.92937771E-04
        2819       11224  -4.59903777E-02
        2820       11224 -0.158525705    
        2824       11224 -0.452812672    
        3960       11224  -1.79546382E-02
        3962       11224  -8.50922242E-02
        2819       11225  -1.29740126E-02
        2820       11225  -8.65595788E-02
        2824       11225  -3.25356703E-03
        3960       11225  -5.41450270E-02
        2819       11226  -3.43401358E-03
        2820       11226  -2.88048740E-02
        2821       11226  -2.79381275E-02
        2827       11226  -2.45136884E-03
        2820       11227  -9.58440546E-03
        2821       11227  -7.95027148E-03
        2827       11227  -1.00930443E-03
        2828       11227  -6.71601621E-04
        2829       11227  -4.94898704E-05
        2820       11228  -1.40336482E-03
        2828       11228  -2.16657281E-05
        2820       11229  -1.60051990E-04
        4348       11238  -3.80562479E-03
        4345       11239  -3.41332369E-02
        4348       11239  -5.71709219E-03
        4348       11240  -1.42392693E-02
        4349       11240  -1.39768014E-03
        4347       11241  -5.93330059E-03
        4348       11241  -2.11144835E-02
        4349       11241  -5.18383551E-03
        4346       11242 -0.250162750    
        4347       11242  -4.43862565E-02
        4348       11242  -3.02102957E-02
        4349       11242  -8.07831436E-03
        4346       11243 -0.118625022    
        4347       11243  -9.42093804E-02
        4348       11243  -3.71086746E-02
        4349       11243  -1.02986889E-02
        4350       11243  -3.31403717E-04
        4341       11244  -2.46109674E-03
        4345       11244  -5.99125260E-03
        4346       11244  -1.67614929E-02
        4347       11244  -3.61573882E-02
        4348       11244  -3.67088616E-02
        4349       11244  -1.67852193E-02
        4350       11244  -9.82782454E-04
        4341       11245  -4.15270030E-03
        4345       11245  -2.95849703E-03
        4346       11245  -2.34599866E-04
        4347       11245  -4.33944026E-03
        4348       11245  -1.50480671E-02
        4349       11245  -2.60346234E-02
        4350       11245  -1.80109646E-02
        4351       11245  -5.80590442E-02
        4352       11245 -0.146030918    
        4345       11246  -7.32350117E-03
        4346       11246  -4.44569043E-04
        4347       11246  -1.69520676E-02
        4348       11246  -7.91915730E-02
        4349       11246 -0.143731609    
        4350       11246 -0.304306060    
        4351       11246 -0.446689665    
        4345       11247  -1.93638988E-02
        4346       11247  -6.82247505E-02
        4347       11247 -0.178328469    
        4348       11247 -0.354200065    
        4349       11247 -0.603984952    
        4350       11247 -0.630228996    
        4351       11247  -9.53052416E-02
        4344       11248  -3.92287457E-03
        4345       11248  -8.70645717E-02
        4346       11248 -0.217932165    
        4347       11248 -0.426059544    
        4348       11248 -0.880954266    
        4349       11248 -0.961926699    
        4532       11248 -0.254802704    
        4533       11248 -0.137974367    
        4342       11249  -1.18575932E-03
        4343       11249  -1.15873720E-02
        4344       11249  -3.13834846E-02
        4345       11249 -0.134464100    
        4346       11249 -0.358469099    
        4347       11249 -0.741128325    
        4348       11249  -1.11125219    
        4349       11249 -0.255331486    
        4531       11249  -3.82757536E-03
        4532       11249 -0.162781253    
        4533       11249  -9.98510346E-02
        4534       11249  -1.65225752E-02
        4536       11249  -1.19043223E-03
        4537       11249  -6.33554009E-04
        4343       11250  -2.50857566E-02
        4344       11250  -5.68574220E-02
        4345       11250 -0.179841205    
        4346       11250 -0.539286375    
        4347       11250 -0.764840007    
        4348       11250 -0.350627154    
        4532       11250  -6.19467013E-02
        4533       11250  -3.09701357E-02
        4534       11250  -1.68297987E-03
        4343       11251  -2.26144958E-02
        4344       11251 -0.136970863    
        4345       11251 -0.316565752    
        4346       11251 -0.576724768    
        4347       11251 -0.102605253    
        4533       11251  -3.89430090E-03
        4537       11251  -9.31779286E-05
        4538       11251  -6.25742192E-04
        4343       11252  -1.90824103E-02
        4344       11252 -0.169011369    
        4345       11252 -0.384594947    
        4346       11252 -0.403223485    
        4531       11252  -1.03191538E-04
        4534       11252  -4.22096252E-03
        4537       11252  -4.61052591E-03
        4538       11252  -7.82223605E-03
        4344       11253 -0.131783977    
        4345       11253 -0.142627552    
        4534       11253  -3.68532818E-03
        4537       11253  -4.82044891E-02
        4538       11253  -3.22576240E-02
        4344       11254  -4.65141535E-02
        4538       11254  -7.55365193E-02
        4539       11254  -1.75351207E-03
        4344       11255  -3.65562886E-02
        4538       11255  -9.54409540E-02
        4539       11255  -1.06747905E-02
        4344       11256  -2.13336200E-02
        4537       11256  -2.22954084E-03
        4538       11256  -1.88114140E-02
        4539       11256  -1.37954401E-02
        4345       11257 -0.174730107    
        4535       11257  -3.87524255E-02
        4539       11257  -6.99650380E-04
        4345       11258 -0.123306356    
        4535       11258 -0.102582917    
        4536       11258  -1.82650741E-02
        4539       11258  -1.19851087E-04
        4540       11258  -8.70212971E-04
        3020       11259  -2.84445267E-02
        4535       11259 -0.100349069    
        4539       11259  -6.12551952E-03
        4540       11259  -1.18040740E-02
        4539       11260  -2.76864786E-02
        4540       11260  -4.75962274E-02
        3976       11261 -0.138172641    
        3977       11261  -2.43548248E-02
        3978       11261  -1.00888195E-03
        4540       11261 -0.108491093    
        4541       11261  -6.04887446E-03
        3973       11262  -8.99998005E-03
        3975       11262  -3.89786027E-02
        3976       11262  -8.78830254E-02
        3977       11262  -1.47226853E-02
        3978       11262  -4.32812003E-03
        4540       11262 -0.149366483    
        4541       11262  -2.44875420E-02
        3975       11263  -1.62760075E-02
        3976       11263  -3.69519331E-02
        3977       11263  -1.10746101E-02
        3978       11263  -2.44690687E-03
        4541       11263 -0.104222067    
        3970       11264  -2.20325589E-02
        3971       11264  -8.60932842E-02
        3976       11264  -5.63768204E-03
        3977       11264  -3.33463075E-03
        3978       11264  -1.36881077E-03
        3979       11264  -6.35088654E-05
        3971       11265  -3.61857489E-02
        3972       11265  -1.22153657E-02
        3977       11265  -1.12414025E-04
        3978       11265  -5.90667711E-04
        3979       11265  -1.50857304E-04
        3971       11266  -1.34007121E-02
        3972       11266  -7.54240341E-03
        3978       11266  -2.80329259E-05
        3979       11266  -2.78387979E-05
        3971       11267  -2.33095442E-03
        3972       11267  -1.56734441E-03
        4352       11281 -0.250997454    
        4352       11282 -0.114616990    
        4353       11282 -0.174538717    
        4352       11283  -2.35897712E-02
        4353       11283 -0.179318130    
        4354       11283 -0.121429466    
        4355       11283 -0.153244719    
        4352       11284  -4.05642483E-03
        4353       11284 -0.100877114    
        4354       11284 -0.207605213    
        4355       11284 -0.159857526    
        4357       11284  -4.21370007E-02
        4358       11284 -0.113906190    
        4359       11284  -1.73373427E-02
        3035       11285 -0.695412219    
        3036       11285 -0.634350359    
        3037       11285  -7.43565485E-02
        4353       11285  -3.08634154E-02
        4354       11285 -0.146353588    
        4355       11285 -0.158296019    
        4356       11285  -4.11793997E-04
        4358       11285  -3.99057334E-03
        4359       11285  -1.45419789E-02
        3035       11286 -0.196220011    
        3036       11286 -0.537139416    
        3037       11286 -0.157571763    
        4353       11286  -1.19690895E-02
        4354       11286  -8.30101222E-02
        4355       11286  -7.04516172E-02
        4356       11286  -6.68658223E-03
        4359       11286  -9.42879240E-04
        3036       11287 -0.331050277    
        3037       11287 -0.152392730    
        3038       11287  -1.88695535E-03
        4353       11287  -4.37151222E-03
        4354       11287  -2.68879682E-02
        4355       11287  -1.38665168E-02
        4356       11287  -1.82908378E-04
        3036       11288 -0.161474720    
        3037       11288  -9.65014100E-02
        3038       11288  -1.78585090E-02
        4354       11288  -7.55629316E-03
        4355       11288  -1.67954329E-03
        3035       11289  -3.72539321E-03
        3036       11289  -4.17885631E-02
        3037       11289  -5.08371741E-02
        3038       11289  -1.34326713E-02
        4354       11289  -9.29191767E-04
        4355       11289  -2.14879678E-04
        3036       11290  -1.12816959E-03
        3037       11290  -9.82433651E-03
        3038       11290  -8.34657159E-03
        3039       11290  -6.76585187E-04
        4354       11290  -9.05115121E-06
        3038       11291  -1.21108524E-03
        3039       11291  -3.99407058E-04
        2851       11301  -5.06844255E-04
        2852       11301  -1.71478634E-04
        2850       11302  -1.51986213E-04
        2851       11302  -5.60909556E-03
        2852       11302  -9.80228302E-04
        2843       11303  -1.09032837E-04
        2844       11303  -4.95863671E-04
        2850       11303  -2.71803210E-03
        2851       11303  -1.49370413E-02
        2852       11303  -5.06690191E-03
        2843       11304  -5.59554494E-04
        2850       11304  -2.98796827E-03
        2851       11304  -1.85417999E-02
        2852       11304  -1.33612230E-02
        2852       11305  -2.41958182E-02
        2853       11305  -4.48093656E-03
        2844       11306  -1.51033336E-02
        2849       11306  -4.18010280E-02
        2850       11306  -8.14884529E-02
        2852       11306  -2.72720736E-02
        2853       11306  -8.50607269E-03
        2850       11307  -5.20743094E-02
        3044       11309  -5.82802422E-05
        3044       11310  -2.75996095E-03
        3045       11310  -2.44894042E-03
        3043       11311  -4.09663917E-04
        3044       11311  -1.49892615E-02
        3045       11311  -9.01584327E-03
        3038       11312  -1.47301964E-02
        3043       11312  -4.53768810E-03
        3044       11312  -4.92361747E-02
        3045       11312  -3.19637507E-02
        3043       11313  -7.40872370E-03
        3044       11313  -7.44940937E-02
        3045       11313  -8.54195133E-02
        3046       11313  -6.61430787E-03
        3043       11314  -5.60976751E-03
        3044       11314  -2.58538052E-02
        3045       11314 -0.155046463    
        3046       11314  -5.54370284E-02
        2852       11315 -0.338463873    
        2853       11315 -0.235245824    
        2856       11315  -8.74435715E-03
        3042       11315  -3.65481824E-02
        3043       11315 -0.341737062    
        3045       11315 -0.117823459    
        3046       11315 -0.133665219    
        2850       11316 -0.157463059    
        2851       11316 -0.129552349    
        2852       11316  -6.23800792E-03
        2853       11316  -3.05186696E-02
        3046       11316 -0.278785795    
        3047       11316  -3.06567661E-02
        2851       11317  -3.36980820E-02
        2855       11317  -1.39353713E-02
        3046       11317 -0.269828588    
        3047       11317  -9.22582597E-02
        2848       11318  -2.73401998E-02
        3047       11318 -0.242568195    
        2848       11319  -1.41240312E-02
        2849       11319  -1.11205885E-02
        2850       11319  -4.64455038E-03
        2851       11319  -1.42522855E-02
        3047       11319 -0.304094851    
        3048       11319  -3.88951525E-02
        3126       11319  -2.07517436E-03
        3127       11319  -8.23337468E-04
        2848       11320  -2.15074769E-03
        2849       11320  -1.00818463E-02
        2850       11320  -1.23723093E-02
        2851       11320  -8.25699195E-02
        2852       11320  -2.62990315E-02
        2853       11320  -2.46707052E-02
        2856       11320  -2.33477168E-02
        3047       11320 -0.194419429    
        3048       11320 -0.117647663    
        3123       11320  -4.53378744E-02
        3124       11320  -2.74223387E-02
        3125       11320  -5.50936498E-02
        3126       11320  -4.19496633E-02
        3127       11320  -3.19394772E-03
        2849       11321  -1.65108591E-02
        2851       11321 -0.106909119    
        2852       11321 -0.171178102    
        3048       11321 -0.127110019    
        3124       11321 -0.750997543    
        3125       11321 -0.438454837    
        3126       11321  -8.63824859E-02
        3127       11321  -3.86325642E-03
        2851       11322 -0.108810581    
        2852       11322  -9.92075950E-02
        2853       11322 -0.444577157    
        3124       11322  -1.11012065    
        3125       11322 -0.412474364    
        3126       11322  -8.58805329E-02
        3127       11322  -4.45343700E-04
        3143       11322 -0.314840317    
        3144       11322 -0.706860185    
        3145       11322 -0.665902793    
        3146       11322 -0.720474601    
        3147       11322 -0.944947422    
        3125       11323 -0.147513375    
        3126       11323  -2.81200744E-02
        3142       11323  -1.97574981E-02
        3143       11323 -0.472987831    
        3144       11323  -1.08853459    
        3145       11323  -1.50084805    
        3146       11323  -1.69500029    
        3147       11323  -1.28106713    
        3148       11323 -0.246975213    
        3142       11324  -1.33325290E-02
        3143       11324 -0.247412443    
        3144       11324 -0.497775078    
        3145       11324 -0.794045925    
        3146       11324 -0.897965908    
        3147       11324 -0.773829937    
        3148       11324 -0.447228432    
        3149       11324 -0.229714438    
        3150       11324 -0.101318032    
        3049       11325 -0.277246445    
        3142       11325  -1.99593715E-02
        3143       11325  -8.31063613E-02
        3144       11325 -0.166522250    
        3145       11325 -0.257714510    
        3146       11325 -0.288326830    
        3147       11325 -0.255893677    
        3148       11325 -0.262456149    
        3149       11325 -0.214874908    
        3150       11325 -0.104803890    
        3151       11325  -1.29580274E-02
        3049       11326 -0.402665824    
        3050       11326  -4.21704911E-02
        3141       11326  -4.63711513E-05
        3142       11326  -1.18197929E-02
        3143       11326  -3.62346992E-02
        3144       11326  -5.76108731E-02
        3145       11326  -5.75407222E-02
        3146       11326  -3.45193371E-02
        3147       11326  -3.56436744E-02
        3148       11326  -1.52430004E-02
        2853       11327 -0.291829914    
        2854       11327 -0.156562164    
        3049       11327 -0.496386886    
        3050       11327 -0.168270886    
        3127       11327 -0.166889623    
        3141       11327  -1.31241482E-04
        3142       11327  -6.21791417E-03
        3143       11327  -7.86683895E-03
        3144       11327  -3.74745415E-03
        2853       11328 -0.185674772    
        2854       11328 -0.241130754    
        3049       11328 -0.577585518    
        3050       11328 -0.246264309    
        3141       11328  -1.73683020E-05
        3049       11329 -0.472347975    
        3050       11329 -0.361262739    
        3051       11329  -2.28230804E-02
        3049       11330 -0.195126027    
        3050       11330 -0.412590861    
        3051       11330  -4.15573381E-02
        2861       11331  -1.74445158E-03
        3048       11331 -0.385728925    
        3049       11331 -0.486046851    
        3050       11331 -0.406593651    
        3051       11331  -8.27243626E-02
        2861       11332  -5.26449457E-03
        3018       11332  -4.08170884E-03
        3048       11332 -0.411036342    
        3049       11332 -0.934985638    
        3050       11332 -0.475197047    
        3051       11332  -9.29773822E-02
        3052       11332  -5.60405897E-04
        3048       11333 -0.491170377    
        3049       11333  -1.23085546    
        3050       11333 -0.604220986    
        3051       11333 -0.164248958    
        2859       11334  -5.87553196E-02
        2860       11334  -6.75551593E-02
        2861       11334  -2.01217234E-02
        3049       11334  -1.46979702    
        3050       11334 -0.683717310    
        3051       11334 -0.193661481    
        2859       11335  -8.59402865E-03
        2860       11335  -7.39888325E-02
        2861       11335  -3.54683958E-02
        2862       11335  -9.14693577E-04
        3049       11335 -0.920361161    
        3050       11335 -0.695345104    
        3051       11335 -0.261636078    
        2859       11336  -1.54184103E-02
        2860       11336  -5.45081943E-02
        2861       11336  -3.63787971E-02
        2862       11336  -5.59206959E-03
        3049       11336 -0.124699205    
        3050       11336 -0.308050871    
        3051       11336 -0.251243770    
        2857       11337 -0.210223302    
        2859       11337  -4.14174661E-04
        2860       11337  -1.08037898E-02
        2861       11337  -2.40158793E-02
        2862       11337  -7.41227530E-03
        2863       11337  -4.06473613E-04
        3050       11337  -1.28318723E-02
        2861       11338  -4.02541878E-03
        2862       11338  -3.97905102E-03
        3051       11339  -7.16572301E-03
        3047       11340 -0.491466910    
